phone.number,call.time,duration,connection.id,call.type.id
051 729 3955,25-02-21 13:00,1964.691963,427fe904-b498-46d2-aa0b-3a3351b8d1a4,6
095 398 6440,19-03-21 5:00,644.4008783,3cafb1a6-6d79-4ad8-8af7-0d846af53184,6
095 398 6440,12-02-21 10:00,282.1581064,940d2458-f6a7-4912-86d2-2e4cbe44167a,6
095 398 6440,31-01-21 7:00,583.7327269,93e06de0-f16d-4155-89cf-788a585b13a6,6
095 398 6440,23-02-21 9:00,1218.931787,bfb7a9dc-b927-44da-a73b-1590fe15ac81,6
01 233 8555,20-04-21 23:00,744.6264229,db456454-2127-46d5-8b51-c1ed2cfaeda8,6
01 233 8555,16-04-21 6:00,316.3932722,206d177b-524d-40cf-a384-aec5ae689506,6
01 233 8555,28-03-21 18:00,728.4799128,a6d5712b-7d40-417b-be0a-9414a0b02a90,6
01 233 8555,14-01-21 16:00,593.160897,2e61a7cb-65a1-4093-9558-82393881b50d,6
01 233 8555,26-01-21 16:00,361.1151468,8784101a-e2c2-47da-ab91-c7ab5ee3d416,6
01 233 8555,25-03-21 23:00,369.9952952,8c3845dc-f7be-415d-9cbc-e6c340346c32,6
01 233 8555,04-04-21 8:00,918.7853368,4663f1cb-a5bf-4b9c-992a-d8d42459b3d3,6
01 581 7949,02-01-21 22:00,766.5832168,0d180e6b-a830-4845-9c62-d5bd31b97347,6
01 581 7949,02-03-21 8:00,366.0404506,e9d997c8-8601-47dc-a18e-2b43fe3e1dfb,6
01 581 7949,07-04-21 11:00,546.6330964,67372c33-000f-42b9-b8a8-beb1bcaa23ef,6
01 581 7949,12-03-21 5:00,374.2944146,6318c7d2-db8a-45c4-882a-02cf11b9cc63,6
0404 037 6398,08-01-21 5:00,888.5220317,8efff20e-f0bd-4f33-a2e2-d570c3fceff7,6
0404 037 6398,15-04-21 19:00,214.6068317,6766521c-ef37-47dc-95f5-30f0806cbe15,6
028 172 9408,09-04-21 17:00,383.5071899,3c5fac07-7304-4f69-b06a-0c41ee90aee9,6
028 172 9408,02-04-21 13:00,796.4391087,fed353e8-01ed-456e-a582-e3dc5f098bf3,6
0404 569 1140,22-02-21 16:00,498.1127526,8e904e5c-8f5f-466a-a130-cc7ad9facc32,6
074 566 7212,05-03-21 14:00,462.3563749,56fdabcb-3952-4d0b-9d45-21869075769a,6
095 045 0703,01-02-21 14:00,2418.141237,2f5ea05b-5774-42bc-9ee1-873ce76b1b05,6
095 045 0703,26-02-21 12:00,551.6173133,2183154f-208e-4f4c-9a1f-5847da52d210,6
095 045 0703,04-04-21 21:00,1191.73779,4c120fa9-83b0-4b24-8d7c-41e4bb728fae,6
095 045 0703,29-04-21 5:00,523.3164328,1c3cb3ca-3839-4425-86b0-5fa4b54cc983,6
01 887 3601,19-01-21 23:00,637.5278452,3589ab84-7602-45fc-a0a8-344f2e4737d8,6
01 887 3601,05-03-21 21:00,952.1855571,20d2a70f-b852-4345-b1b6-79a0eb437ba5,6
01 646 7782,23-04-21 9:00,849.3804938,46d2d5ac-44f2-49b9-a8f5-9fb5f97dc572,6
01 646 7782,28-02-21 8:00,558.8912221,9fcf9968-b803-4319-a33a-953c0451ada8,6
01 646 7782,21-03-21 23:00,2165.244354,1003912c-5be2-4478-8666-ea626ea1158b,6
01 646 7782,18-02-21 23:00,598.3900595,8f1162ca-b9d4-4d18-8391-1269bc6ccc9b,6
01 646 7782,23-04-21 6:00,242.2154973,5eb94009-ca11-4528-9f98-b410d16f1a9a,6
01 968 2097,28-02-21 18:00,2637.226771,9ea31d12-7be0-401e-b69e-c4bbfff6d920,6
01 968 2097,15-02-21 16:00,1810.04704,d14e6c07-5eea-4ceb-8ce1-5a6e30974da3,6
01 968 2097,13-02-21 12:00,2356.601611,09a8036f-61a6-4fa2-ab73-4baafbf6152d,6
01 968 2097,24-04-21 12:00,423.9565,f7697d19-1620-49a4-9632-a6348258354b,6
01 520 4770,18-01-21 21:00,2279.852585,cfa5a337-318f-4bd5-9cb7-a18e2b40bae5,6
01 520 4770,05-02-21 12:00,439.9824574,bd26c3a8-fa3a-401f-b23b-9a23f85f4862,6
01 520 4770,20-02-21 15:00,2174.260592,9831d775-32af-4141-a28b-1aeae2b8046f,6
01 520 4770,03-02-21 19:00,332.2834117,60018605-090b-4a61-ad0a-45117ffb2976,6
01 520 4770,11-03-21 16:00,342.7702888,f1f61308-d5ca-40a6-a7d6-78dc786bae39,6
01 520 4770,07-04-21 8:00,517.715562,92e1d378-1aeb-41f2-9479-490aef5582d9,6
074 061 0842,29-03-21 6:00,769.3745089,8bd0593e-b4fb-4ba1-b69e-b9038c601faf,6
074 061 0842,30-03-21 15:00,457.9631698,d5477f05-2655-475a-8389-a1f1e852092d,6
074 061 0842,21-02-21 22:00,219.6690987,96dab25d-92f9-488f-a049-d6825abde597,6
074 061 0842,10-01-21 13:00,551.0720046,ee79bf83-3e78-4dbd-be29-68378ba6b343,6
058 057 5270,22-01-21 6:00,576.648756,9d8dc53a-cde5-407b-a7eb-b8b19ee8e825,6
057 219 8666,07-03-21 22:00,789.4228438,ab1bfc9e-6043-45eb-b401-f096523b0d84,6
057 219 8666,16-02-21 18:00,194.3812974,c08a7905-a347-4798-8f30-67e29539a311,6
057 219 8666,16-04-21 15:00,613.1750431,4404f583-bded-4c59-98b2-6a86c4d6ff74,6
074 799 3904,01-04-21 22:00,259.1007224,c113d7d1-ed78-4930-be96-3501a640c166,6
074 799 3904,16-03-21 23:00,422.7800606,6a2ea079-331b-4b96-8c21-3f24fa116576,6
066 545 6230,11-01-21 5:00,2076.133344,36121239-9340-42d1-951a-e3a05e6b2eb4,6
066 545 6230,23-02-21 19:00,2222.263435,698ee744-8602-49c0-a219-a456e59b4edf,6
066 545 6230,28-03-21 15:00,861.9110982,09714a72-ce11-47f3-9689-b18a86943f3e,6
024 164 5766,26-03-21 13:00,562.8662579,c40723f5-5807-4f64-9978-52ff4c2640b1,6
024 164 5766,01-01-21 8:00,944.550242,4952de49-93ad-41c3-b968-6e52bb164a59,6
024 164 5766,25-01-21 12:00,469.9083644,7d2829ce-b450-48d9-af97-fc1b43196207,6
024 164 5766,19-04-21 13:00,702.7843339,018e416e-d971-460b-a0d4-cc46644ae6fa,6
01 436 0520,23-01-21 19:00,599.0337361,fd7f324f-e2b2-48b2-bbdc-309e45f51215,6
01 436 0520,13-03-21 13:00,849.8462821,5c5e75ed-02d9-434c-909e-d3fa4f93f274,6
01 436 0520,19-02-21 16:00,324.5439861,cd9bb1e1-3780-451d-8421-17fb4e7eb583,6
01 436 0520,21-02-21 21:00,588.6291573,0248ad3c-015d-4cda-9af5-95dbe958a893,6
01 436 0520,17-03-21 21:00,2453.619647,d4dc773a-c892-48dd-ae32-20b7da566649,6
01 385 4549,06-01-21 6:00,142.2209854,a4e1732a-1393-444c-a55c-ee5961125a44,6
01 157 0608,18-04-21 9:00,577.4703433,6326c02d-fd4c-403c-9862-15cf9f5aad52,6
01 157 0608,28-03-21 11:00,721.1470654,5d434a85-9334-427f-9d8f-c33462e09cb6,6
01 157 0608,26-03-21 11:00,220.4761723,c8af0ce0-5bd6-4155-9b45-6cd42166db51,6
022 682 7065,11-03-21 7:00,602.4633867,44069866-34a1-4984-8b0b-35fd6710379a,6
022 682 7065,14-03-21 20:00,608.8043827,8af16e1c-b73f-4e2b-8efa-b8d933fef6d4,6
022 682 7065,30-01-21 12:00,750.7922515,7fbffa0a-24c0-4199-9368-a94d34ed8aae,6
022 682 7065,05-03-21 8:00,404.6439439,836bbee0-a93d-43a6-9504-801444da0672,6
097 739 7332,17-03-21 10:00,620.9444591,c6253f24-3eae-4560-bbbf-324f07c74d73,6
074 242 2179,31-03-21 11:00,688.8280973,8b1d39e2-b11d-4a83-a238-b968fc32938e,6
074 242 2179,22-04-21 5:00,2104.082295,372ba0e0-55bb-426f-a6d5-2d1dc9c9f155,6
074 242 2179,19-02-21 22:00,1150.444538,75bf47ce-4789-44f4-a07f-90a17f4ec843,6
0404 275 3955,20-01-21 18:00,572.4238371,401fa2e4-acec-44d0-82ae-711e6587303c,6
0404 275 3955,05-02-21 8:00,3043.530059,71286b7e-a450-43f5-884e-6811a7e343a6,6
0404 275 3955,21-01-21 5:00,646.3490441,46d30ffa-c346-435f-8cbe-9b6fa989c18e,6
01 513 3417,16-01-21 16:00,351.5574066,20cdd373-b2db-48c7-8b3d-e65d59fddf71,6
01 513 3417,02-03-21 8:00,2373.220101,e2cf7d2d-a74c-4dbb-8377-afb7454697da,6
01 421 5513,07-01-21 19:00,649.6888988,13ba0c89-c4fd-4c1f-bca8-9f0f16a5c5c1,6
01 421 5513,27-01-21 21:00,539.4905823,48a8cbf0-25e4-4e84-b9a5-aa8ec12c0a70,6
067 970 5795,12-02-21 18:00,425.4523469,d3470039-00d5-4c40-9e1e-5ad63393f95e,6
067 970 5795,10-04-21 5:00,709.1507852,200e12b9-62f6-49b8-89e8-72e26607b836,6
067 970 5795,26-01-21 16:00,2761.706355,4ce82681-25c2-4f95-a1d0-f011b502bcc7,6
099 182 3641,05-03-21 23:00,531.0133448,d9c5cd5c-3780-48ee-a009-e046ef949c84,6
099 182 3641,24-04-21 22:00,593.3719323,b69b087f-1d3a-4468-967a-647fb2acbe20,6
099 182 3641,16-03-21 13:00,321.9529036,20f91340-1c1e-4b72-8b83-ebfa1790fad5,6
099 182 3641,25-02-21 14:00,895.7836582,6adc007b-218b-4927-bf20-8ac62ecb5b4f,6
01 087 6846,13-02-21 21:00,905.048715,874a955c-683e-4bb5-b452-3ef8bda81841,6
01 087 6846,06-01-21 22:00,1492.328168,02006e80-9fa3-4c19-a4c3-d7106b216437,6
01 087 6846,04-01-21 19:00,676.2220031,16df3cbd-2f21-4ed8-b696-0c87ee932c46,6
01 087 6846,11-02-21 19:00,311.7245416,8efcb478-fa55-4db1-90e6-199e2c031125,6
01 087 6846,18-03-21 8:00,600.7662115,04d61c24-e47b-4fa8-94d5-2b7de3b5bf3c,6
01 087 6846,04-03-21 19:00,872.2669044,4c7824b5-ff79-440d-9d1a-1467a1f71493,6
01 087 6846,26-01-21 20:00,2531.131163,c9b7cf3a-8b74-4f0b-851a-1ea0145bb09e,6
01 087 6846,20-04-21 9:00,284.2370822,de8e7051-53ec-4f72-bb01-fa540e48346a,6
045 796 3862,01-04-21 8:00,797.7659748,22d6bbe1-00a5-4c8a-ab2d-7a24391f9429,6
01 099 1853,21-03-21 22:00,238.2404661,391e8207-1a9b-4bfb-a11b-8b3eedcac288,6
062 217 6059,24-02-21 12:00,698.1509949,3532204e-96e9-48b5-8471-4c4761bb3ae6,6
01 938 8972,18-03-21 22:00,746.8416004,b661f5c6-6fc3-4ee4-8b8b-c12c79c8a90c,6
01 938 8972,14-04-21 8:00,549.2523643,70c09912-9fad-4d07-8ddf-a3be037da4d6,6
01 938 8972,01-04-21 14:00,537.6950632,0c2d7f0d-8193-49fa-aeef-bc4aaaec2573,6
01 938 8972,11-04-21 8:00,616.5049413,7d911888-3774-4c36-8b14-f28a253aad04,6
01 938 8972,28-01-21 19:00,2231.226829,a05d7670-6116-40d0-95de-882314f23070,6
01 938 8972,31-03-21 20:00,478.335075,df0e48b3-b018-4218-81eb-c121a3d1b5ca,6
01 938 8972,31-01-21 11:00,507.751782,1784ba57-3b31-4c32-a48a-9728c7fc2899,6
01 357 2698,07-02-21 8:00,337.7587147,4db5414c-b3db-4a9f-9168-4b3707da1bb6,6
023 941 4347,05-01-21 8:00,472.2509087,b8edbaea-a80a-47db-8064-aa67168fc232,6
01 674 3739,24-01-21 8:00,835.7328462,75182b07-af06-40b6-b2af-91cb1b702f2e,6
045 127 2167,29-03-21 16:00,2587.267733,0537b47f-6bfb-4fe5-915a-bba205f5f303,6
045 127 2167,11-01-21 17:00,1093.704751,51a89c0b-adc0-4ba8-9422-8744f37c205f,6
045 127 2167,20-04-21 7:00,261.9173671,9c8aece8-1356-4583-9c7f-3a09d19255bc,6
01 756 4999,02-03-21 23:00,912.1205347,79527b16-c63e-468c-b228-114040d87efe,6
01 091 9901,13-01-21 20:00,2720.957496,2d00c529-9186-49e7-a030-d30482fee238,6
01 091 9901,18-03-21 9:00,608.9088204,41a264b0-c33f-41ff-a3c5-d658655370b5,6
01 091 9901,15-04-21 12:00,868.0706366,505108f9-9cc7-4520-aae2-085764773a13,6
01 877 8314,03-01-21 11:00,3084.26786,8031ab46-7275-4bbc-963f-02ee31fda0a9,6
01 877 8314,20-01-21 23:00,1728.023159,3002e75b-f15a-415b-82b6-e638894b709a,6
01 877 8314,08-04-21 5:00,659.0333827,7b6b1054-3c46-4d50-932c-b58af806255e,6
027 868 1751,21-02-21 19:00,1705.081484,98467719-a5dc-4c51-a1a6-bae886c8caf0,6
027 868 1751,02-03-21 16:00,142.2611882,204be485-fbc1-449b-9a41-7e54b5dc6e3b,6
041 490 7221,02-01-21 19:00,288.467637,b67da27a-323f-499c-b5f7-e661bc4d82ad,6
041 490 7221,02-03-21 17:00,1393.341277,1f0d7c82-d03d-4e2c-93af-a23136e6d58d,6
041 490 7221,22-03-21 18:00,159.6405138,f3d0c163-c26b-42bf-a587-7025c940ef50,6
041 490 7221,24-03-21 5:00,1242.029669,56cc1c55-cc71-41bb-8493-41b06284093e,6
027 940 9452,15-04-21 17:00,891.4206665,1374b5df-93eb-459b-9f6b-dd4c64400325,6
027 940 9452,10-04-21 10:00,756.9949851,4f3dab3e-90a9-4319-b9e7-ca6175bc5f74,6
027 940 9452,05-01-21 9:00,402.3399288,d706c782-1a6a-4648-bed3-e74f29748c67,6
027 940 9452,02-02-21 19:00,507.0552067,4cfa7f03-f91e-4528-8fd2-8a09ba34c28b,6
027 940 9452,06-03-21 13:00,639.0340419,39420d1a-574a-4470-ad33-abd5849e822f,6
058 549 8950,29-03-21 6:00,2302.129978,5735738a-900d-4cab-b8de-a1376404900d,6
044 015 2847,18-01-21 22:00,415.0544212,caf6018e-cc4f-4867-ba56-68e9b81658b1,6
044 015 2847,15-01-21 23:00,253.9698129,bac2a7a8-43c0-4238-a4b3-583d9bfabcd3,6
01 004 1518,03-03-21 20:00,2270.7093,664ac91f-db44-4e01-a15a-f21bc9d6f6d2,6
063 803 0280,14-03-21 21:00,764.0763655,f4c8a81e-42d6-47e5-96f0-0c4dc4d8e59a,6
063 803 0280,06-01-21 11:00,770.4157081,afabe3a4-c04e-4eda-87ee-174a3326ab7e,6
068 400 4225,20-02-21 22:00,2535.365166,10435ce5-9ec2-492e-b901-59406f370545,6
01 118 9489,15-03-21 18:00,617.6872008,c630a02e-2f73-4699-8697-974d497a725c,6
01 118 9489,21-01-21 9:00,782.9266742,072f205b-3df1-4cf7-b136-5a8ca1136f7b,6
058 529 5836,26-02-21 23:00,1047.797105,54ff1642-87a3-462b-b6fb-b14ecf5c119d,6
029 025 1574,03-03-21 23:00,602.3604641,2bf82233-a5eb-4015-976b-80a2f5871a45,6
029 025 1574,09-04-21 23:00,675.0013102,b7d53442-abef-4a45-9f5c-73eec88671d1,6
029 025 1574,18-02-21 9:00,954.2167206,022814ba-0376-4bc9-b507-ff365b025bd9,6
029 025 1574,19-04-21 20:00,891.3601533,532c45e8-a538-46b9-8a18-1504b00a5203,6
01 949 2730,02-03-21 12:00,809.0994165,6cc2f741-84ed-4231-8297-2aa2b7476207,6
01 913 7567,16-04-21 22:00,545.627615,1d8073fa-f78d-4632-b09e-b721fbd9f874,6
01 913 7567,11-01-21 23:00,645.0875227,f4088115-10db-4649-adc6-cdade82f3a46,6
01 913 7567,23-03-21 10:00,419.6822194,6f27746c-79a9-406e-a62f-12b7166738cc,6
01 913 7567,03-01-21 7:00,403.6378674,1d5d2faa-341a-45c5-b4dc-9fdfcc0f7401,6
098 471 2379,22-03-21 23:00,1059.771166,2b7dd1e0-1edd-437b-a639-c70636b6ad9b,6
098 471 2379,16-01-21 22:00,373.7755885,663f5d2e-dfe9-4334-9a34-d36ef47fbb9d,6
098 471 2379,30-03-21 5:00,445.2951878,cd03c0d4-3aad-46b1-b516-b85184ba5649,6
098 471 2379,17-02-21 17:00,1133.014067,f96c381a-ce04-412f-9414-48b0d5133a4d,6
098 471 2379,14-03-21 21:00,990.4720173,4b1022fa-1053-42fa-80f3-83c89e43192c,6
098 471 2379,30-03-21 13:00,923.9695402,f5755ead-bc26-40aa-95b5-087d787af09a,6
098 471 2379,30-01-21 12:00,862.1871563,27a62b1c-d1d0-47f4-82c6-1a83f222bcb9,6
095 135 9134,14-02-21 10:00,630.0578633,e3f59dd2-2f29-4e62-afac-a88c96ad9dfc,6
095 135 9134,30-03-21 16:00,2309.218863,fb3ba268-09c1-46a2-8fa1-c7e5abe391f6,6
01 601 6281,18-01-21 23:00,573.3664503,23a35216-1b75-4720-92da-222031d84e1a,6
01 175 2891,05-01-21 18:00,558.7832256,6324510b-e1a2-45e1-84af-46de394cbbc0,6
052 935 9569,06-03-21 22:00,336.0341384,a08bacbe-7091-4ed8-bcda-ca1dfa028e3b,6
052 935 9569,03-02-21 17:00,871.3493915,ed56e909-3568-4587-a30e-b6bde6a315f2,6
052 935 9569,27-04-21 22:00,677.5584482,4de638f5-679b-4751-b1f5-75d3ed98e7f5,6
052 935 9569,04-01-21 23:00,626.2002809,be69d34c-24ec-4c05-badb-02b778c87f6c,6
01 499 3412,17-02-21 17:00,441.6222445,9cf30662-6f93-43e9-b3fd-45c52ff1288c,6
074 441 7795,08-02-21 7:00,2315.332027,c5cfa5ce-ceee-4f0f-b40e-2faf356e2f5b,6
074 441 7795,05-02-21 13:00,861.9303076,394ea7c6-ab8c-4927-8db3-8325170fa08b,6
074 441 7795,07-03-21 5:00,1068.079647,4221d6b5-e559-4c5e-8da5-6dff7c022df8,6
074 441 7795,14-04-21 5:00,549.3433473,a2cba415-d0ae-4946-b20a-1d25e3d27aaf,6
01 124 1137,12-02-21 20:00,3371.708044,63bd7583-be12-4e36-80cf-5d506a43c8b5,6
01 124 1137,17-02-21 14:00,654.2150197,57abae68-f1f8-4027-92b1-bdfd95fbe015,6
01 124 1137,12-01-21 17:00,129.0714201,e8c7e7e7-01e9-4ebf-86c9-4bda046eb01e,6
044 927 1092,14-04-21 18:00,998.6802064,6058cf33-e80c-4036-b06f-ac4acc39b7b5,6
044 927 1092,10-03-21 5:00,2064.773722,ce0f9544-d663-44ef-9f36-41ae511668f0,6
044 927 1092,12-04-21 20:00,651.6493902,55d012ba-761d-46fe-aef9-a515f0f433b2,6
091 546 7585,13-04-21 10:00,674.3440349,00e318f8-b8ae-4489-9cc4-97f3e0bddee9,6
091 546 7585,17-03-21 20:00,732.2251218,67deebc6-17af-4f06-80c6-0d24dca9b0d8,6
091 546 7585,25-02-21 13:00,691.0202882,ee8567a4-27ed-42e3-b65c-d6819d08cc08,6
091 546 7585,08-03-21 5:00,569.1753037,8b0b7c35-b0c9-4f2c-9f96-a53c6b24e266,6
01 620 8741,16-01-21 15:00,357.1767635,cdae2a68-4bf8-4626-a3f7-da7625571cfd,6
01 620 8741,26-03-21 8:00,2046.327146,b787b9b7-52e9-448b-8067-53c3f858e8b9,6
01 894 9355,18-01-21 19:00,486.8519818,34f336fa-31af-48ae-b6a3-1cdd9d7e0d92,6
024 595 3389,23-04-21 16:00,288.7174712,b4c722e5-b5bd-49de-b57e-f5cb5285a4be,6
024 595 3389,23-01-21 10:00,1664.886362,4459b524-8bef-4915-ac2b-f7026aec94b3,6
01 326 7310,26-02-21 23:00,352.4869355,ce539ed0-5581-47d3-b1d9-bed498db3a8f,6
01 326 7310,01-01-21 7:00,495.5849616,fb71bf8f-7cda-43a4-8d0d-1abaab86ed1c,6
01 326 7310,20-03-21 16:00,410.8237618,cc003381-ef79-4a83-b77d-b7c6b272ab45,6
01 326 7310,21-04-21 21:00,439.5374523,df1b7f5d-5c01-4805-81e8-2d583577e8d2,6
056 760 3848,24-03-21 5:00,719.5742798,4eabd974-bb07-49bc-80f1-a7789dc41686,6
056 760 3848,13-01-21 21:00,604.7619911,60cce53c-7716-43bb-a979-1583dd79f5d5,6
056 760 3848,11-02-21 19:00,720.232561,06714a39-1c55-4864-8732-16f709283d70,6
097 603 9467,06-04-21 23:00,710.3624078,f2a49d9f-bf43-4276-a69e-9fb769b1f1bc,6
097 603 9467,03-02-21 6:00,589.3529039,e7b5cc0f-0bb9-4159-9f4a-8e973c537ebf,6
097 603 9467,11-04-21 13:00,604.8219358,50c4e09d-d45d-4001-ad20-a76269cbb9d4,6
097 603 9467,16-02-21 7:00,607.2284361,69f4bb76-1a4f-4340-a4c4-02d5abdad974,6
097 603 9467,24-04-21 19:00,1896.890046,10024dae-50f0-4f91-a9ea-38a92f495f01,6
097 603 9467,28-01-21 16:00,1583.294177,d4e4f3eb-2174-41eb-87f0-7b0ae7e37f58,6
01 987 6651,30-01-21 7:00,510.045247,d1813067-5e19-4314-9540-e853d279bb22,6
01 352 6228,01-01-21 23:00,451.1411636,a5acc308-b48b-4ad0-a2e8-f4343d733d6d,6
01 352 6228,16-03-21 7:00,837.9687286,c0e14e06-3f1a-4a45-af1e-b7184b262500,6
01 352 6228,27-02-21 8:00,2772.888094,0bbdac03-c310-48a6-92cd-dba4ad2f1525,6
01 352 6228,18-04-21 5:00,393.3555235,6b327321-bd8c-439b-b14b-6dd86fb77d4c,6
01 352 6228,05-03-21 6:00,646.04683,63f192e3-f51a-475d-959a-d3db5b1be586,6
024 181 6226,29-03-21 21:00,166.2919446,b8d5dcc1-9731-4648-9676-e6659fdfd132,6
01 525 1757,14-03-21 20:00,860.0579413,2141ac1b-f3a2-444b-9b22-f76bf048dc55,6
061 507 1991,17-04-21 13:00,665.1249228,a18c10a0-d6cd-444f-b97e-f0feb457995e,6
061 507 1991,08-04-21 14:00,746.8231104,fe94edfc-a1ba-4cb5-ab7f-b659f216e3d1,6
056 122 5782,18-04-21 13:00,84.39472436,4751baed-e5bb-4ca3-9eee-12aeede7ef21,6
01 247 6613,26-04-21 12:00,566.4884403,131a2c13-98da-4708-8e03-ee0168837ff8,6
01 021 5942,16-01-21 5:00,1549.305444,c23ab97d-11e1-4c47-86f1-258d50922b1c,6
071 669 0918,21-02-21 14:00,1548.512729,9b704d96-ae12-45d3-aee5-279ee519af25,6
071 669 0918,14-04-21 8:00,1690.026281,9100e018-ee2d-4345-8452-628e68ccb04f,6
071 669 0918,09-03-21 12:00,459.1731969,b99bd985-057f-4d9e-939e-b95cf4ae21b7,6
071 669 0918,09-04-21 17:00,474.6003562,bee6633a-21b2-43fc-84b5-cbd9d3cd8061,6
01 217 7550,13-03-21 21:00,824.8057173,66916bef-dc30-4fac-8c65-8ae45f4a6137,6
01 217 7550,04-02-21 13:00,2616.302797,c3a23f95-a367-4319-ae71-fee8fdd4058f,6
058 302 8923,12-02-21 21:00,661.4545483,86143c77-1193-4ede-868c-8333fefbcd12,6
058 302 8923,26-02-21 5:00,2074.668495,20b6df95-26cc-4e29-ace3-7093971f8837,6
058 302 8923,04-03-21 11:00,747.2418376,3861a4d1-af3c-46fa-866b-69dbcd828a00,6
058 302 8923,06-01-21 12:00,580.5594217,f699b65b-3079-4603-b2d1-0baab767cf25,6
058 302 8923,02-02-21 5:00,924.5842548,36cba8a1-076f-444f-8e5c-f65538413bea,6
056 426 6412,05-03-21 9:00,437.8007712,9e5622db-6e0f-4018-8d9d-04697b54c999,6
056 426 6412,12-01-21 7:00,766.0830727,f1ab8711-6572-4165-9a33-84775097ba69,6
056 426 6412,04-04-21 12:00,603.5564425,ce4ba85a-579f-414f-8f2b-35a3fb8cde43,6
046 444 2222,20-02-21 5:00,755.1590677,fd43e081-2214-4696-b1e4-1b3bfab04f48,6
046 444 2222,10-02-21 11:00,1725.597704,94144f59-bd18-4346-a704-f39363cc3955,6
093 808 7724,23-01-21 5:00,481.2697412,3232f2dd-b9a0-4a11-85d3-e39d03a0bc7c,6
093 808 7724,02-03-21 10:00,533.4334826,6318b0af-7744-46de-8cd9-ac6b52cdfa4d,6
093 808 7724,09-04-21 8:00,475.2058286,dc3614d0-6fb5-4ece-86e1-6866361c7339,6
022 390 3634,02-03-21 22:00,770.9374961,a1c357e6-6e7d-4766-b11d-b8c180128b11,6
022 390 3634,22-02-21 14:00,357.1095846,e044de65-d5ab-4837-a6a4-c2639a3eed6d,6
022 390 3634,13-04-21 17:00,993.8481741,d89c79cd-af20-411f-acbd-c5278c898c47,6
022 390 3634,12-03-21 16:00,309.7667608,642e6a9f-f592-43a9-81dc-7b9326e315eb,6
022 390 3634,21-02-21 21:00,2175.624995,82201e55-e8a0-4c23-b844-f218bb8f184d,6
022 390 3634,17-02-21 21:00,656.2777064,55e9ad2a-d797-4670-b7f2-a145c04816dd,6
01 165 0885,26-03-21 21:00,792.9207889,d0fa46d5-eeb3-42ec-8568-c82117cad39c,6
01 165 0885,29-01-21 8:00,465.4124512,591d0136-ede1-4429-b359-415bce0aab7f,6
021 481 2220,03-04-21 11:00,1011.527443,ad393107-8b22-4420-b656-e6782c258439,6
022 101 0022,09-02-21 19:00,2270.913196,551f7a5b-bf6f-4ee2-97c4-5669677ae217,6
022 101 0022,02-03-21 6:00,831.1020679,9ff97e1a-8e6a-4144-8a92-6158e98b1fb0,6
022 101 0022,15-02-21 10:00,635.7557344,64ceb1f1-d229-42cf-8b2c-9ab0d706f50e,6
022 101 0022,18-02-21 11:00,531.2730565,a27a859b-bef6-4e49-9426-d5e9c2588918,6
022 101 0022,01-01-21 16:00,277.6160186,16b5bde2-913f-458f-a241-0d4f59540c53,6
022 101 0022,11-01-21 17:00,1097.954588,71a61acf-25a3-45f5-b06f-9dbe7c0e1012,6
022 101 0022,02-02-21 10:00,422.3290483,a3d06b70-03fa-44d0-be7f-c28ee2569850,6
01 105 2419,07-01-21 22:00,644.7548944,0e95d839-ef1b-474f-9454-ff49438e862f,6
01 105 2419,15-02-21 17:00,1006.451613,3ddad4a5-251b-4019-9538-55f45b5f0bba,6
01 105 2419,17-02-21 9:00,521.6477685,ef5f8523-1087-4b77-8080-fbc11ec651de,6
01 105 2419,14-03-21 22:00,1091.821355,de062443-0ab8-4926-a133-0ec54fe4c363,6
067 882 6023,16-04-21 15:00,421.6637896,d542b856-22c4-4cb2-8708-ec24fbcfa179,6
067 882 6023,14-03-21 14:00,769.6154113,0bcbe821-629b-47f4-8930-3f694582e923,6
025 299 5428,18-02-21 23:00,3118.663715,3a2096bd-8ff6-4c38-b8e9-dbf438af9cfc,6
061 791 8895,22-01-21 7:00,683.8691995,c175c1f9-3a00-49c7-b63f-86c00ef7f04b,6
061 791 8895,27-04-21 21:00,827.9498678,2a1808bd-2ab4-470d-912e-860c6455903c,6
061 791 8895,08-02-21 22:00,465.5360975,8af0a0b8-90bc-4b92-a3eb-ae5cfb33db26,6
061 791 8895,06-03-21 22:00,1518.787593,cf4b555c-da65-43ab-9678-231e192e7334,6
061 791 8895,02-01-21 16:00,393.071237,b90aeb09-18be-4f79-b827-27b35ecfc38a,6
061 791 8895,28-03-21 14:00,1411.042405,71a33997-31de-47da-9f49-3567d20ad4d0,6
091 247 9183,18-03-21 20:00,643.4967026,b4a4727a-4232-405f-a2fc-d0e58188bae3,6
01 036 2386,01-03-21 19:00,747.9233247,15f23be1-3ca1-4713-ac3c-606f54ba4ec8,6
01 036 2386,07-01-21 6:00,983.0467908,c27e2ad9-736a-443d-8e23-99a7f532febf,6
01 036 2386,11-04-21 22:00,942.8329972,0b4368d6-4909-4084-ba49-572b4acbe32a,6
01 036 2386,08-01-21 6:00,939.5220774,06329f80-f284-43ec-8331-22b1eec8316e,6
090 871 7094,30-03-21 22:00,524.5956404,1044dd98-4010-403d-8fc7-c3c1754c836c,6
090 871 7094,18-01-21 5:00,890.0206807,2c835b3d-90a5-4575-a6f9-f58ab65e5f8d,6
